덮은,Fear,0
덮은,Joy,0
덮은,Sadness,0
덮은,Surprise,0
덮은,Trust,0
피복,Positive,0
피복,Negative,0
피복,Anger,0
피복,Anticipation,0
피복,Disgust,0
피복,Fear,0
피복,Joy,0
피복,Sadness,0
피복,Surprise,0
피복,Trust,0
은밀한,Positive,0
은밀한,Negative,0
은밀한,Anger,0
은밀한,Anticipation,0
은밀한,Disgust,0
은밀한,Fear,0
은밀한,Joy,0
은밀한,Sadness,0
은밀한,Surprise,0
은밀한,Trust,0
탐내다,Positive,0
탐내다,Negative,1
탐내다,Anger,0
탐내다,Anticipation,0
탐내다,Disgust,0
탐내다,Fear,0
탐내다,Joy,0
탐내다,Sadness,0
탐내다,Surprise,0
탐내다,Trust,0
소,Positive,0
소,Negative,0
소,Anger,0
소,Anticipation,0
소,Disgust,0
소,Fear,0
소,Joy,0
소,Sadness,0
소,Surprise,0
소,Trust,0
겁쟁이,Positive,0
겁쟁이,Negative,1
겁쟁이,Anger,0
겁쟁이,Anticipation,0
겁쟁이,Disgust,1
겁쟁이,Fear,1
겁쟁이,Joy,0
겁쟁이,Sadness,1
겁쟁이,Surprise,0
겁쟁이,Trust,0
비겁,Positive,0
비겁,Negative,1
비겁,Anger,0
비겁,Anticipation,0
비겁,Disgust,0
비겁,Fear,1
비겁,Joy,0
비겁,Sadness,0
비겁,Surprise,0
비겁,Trust,0
비겁한,Positive,0
비겁한,Negative,1
비겁한,Anger,0
비겁한,Anticipation,0
비겁한,Disgust,0
비겁한,Fear,1
비겁한,Joy,0
비겁한,Sadness,0
비겁한,Surprise,0
비겁한,Trust,0
카우보이,Positive,0
카우보이,Negative,0
카우보이,Anger,0
카우보이,Anticipation,0
카우보이,Disgust,0
카우보이,Fear,0
카우보이,Joy,0
카우보이,Sadness,0
카우보이,Surprise,0
카우보이,Trust,0
쇠가죽 채찍,Positive,0
쇠가죽 채찍,Negative,0
쇠가죽 채찍,Anger,0
쇠가죽 채찍,Anticipation,0
쇠가죽 채찍,Disgust,0
쇠가죽 채찍,Fear,0
쇠가죽 채찍,Joy,0
쇠가죽 채찍,Sadness,0
쇠가죽 채찍,Surprise,0
쇠가죽 채찍,Trust,0
고깔 달린 겉옷,Positive,0
고깔 달린 겉옷,Negative,0
고깔 달린 겉옷,Anger,0
고깔 달린 겉옷,Anticipation,0
고깔 달린 겉옷,Disgust,0
고깔 달린 겉옷,Fear,0
고깔 달린 겉옷,Joy,0
고깔 달린 겉옷,Sadness,0
고깔 달린 겉옷,Surprise,0
고깔 달린 겉옷,Trust,0
직장 동료,Positive,0
직장 동료,Negative,0
직장 동료,Anger,0
직장 동료,Anticipation,0
직장 동료,Disgust,0
직장 동료,Fear,0
직장 동료,Joy,0
직장 동료,Sadness,0
직장 동료,Surprise,0
직장 동료,Trust,0
코이,Positive,0
코이,Negative,0
코이,Anger,0
코이,Anticipation,0
코이,Disgust,0
코이,Fear,1
코이,Joy,0
코이,Sadness,0
코이,Surprise,0
코이,Trust,0
코요테,Positive,0
코요테,Negative,0
코요테,Anger,0
코요테,Anticipation,0
코요테,Disgust,0
코요테,Fear,1
코요테,Joy,0
코요테,Sadness,0
코요테,Surprise,0
코요테,Trust,0
게,Positive,0
게,Negative,0
게,Anger,0
게,Anticipation,0
게,Disgust,0
게,Fear,0
게,Joy,0
게,Sadness,0
게,Surprise,0
게,Trust,0
게 같은,Positive,0
게 같은,Negative,1
게 같은,Anger,1
게 같은,Anticipation,0
게 같은,Disgust,0
게 같은,Fear,0
게 같은,Joy,0
게 같은,Sadness,0
게 같은,Surprise,0
게 같은,Trust,0
갈라진 금,Positive,0
갈라진 금,Negative,1
갈라진 금,Anger,0
갈라진 금,Anticipation,0
갈라진 금,Disgust,0
갈라진 금,Fear,0
갈라진 금,Joy,0
갈라진 금,Sadness,0
갈라진 금,Surprise,0
갈라진 금,Trust,0
깨진,Positive,0
깨진,Negative,1
깨진,Anger,1
깨진,Anticipation,0
깨진,Disgust,0
깨진,Fear,1
깨진,Joy,0
깨진,Sadness,0
깨진,Surprise,0
깨진,Trust,0
크래커,Positive,0
크래커,Negative,0
크래커,Anger,0
크래커,Anticipation,0
크래커,Disgust,0
크래커,Fear,0
크래커,Joy,0
크래커,Sadness,0
크래커,Surprise,0
크래커,Trust,0
열분해,Positive,0
열분해,Negative,1
열분해,Anger,0
열분해,Anticipation,0
열분해,Disgust,0
열분해,Fear,0
열분해,Joy,0
열분해,Sadness,0
열분해,Surprise,0
열분해,Trust,0
딱딱 거리다,Positive,0
딱딱 거리다,Negative,0
딱딱 거리다,Anger,0
딱딱 거리다,Anticipation,0
딱딱 거리다,Disgust,0
딱딱 거리다,Fear,0
딱딱 거리다,Joy,0
딱딱 거리다,Sadness,0
딱딱 거리다,Surprise,0
딱딱 거리다,Trust,0
요람,Positive,1
요람,Negative,0
요람,Anger,0
요람,Anticipation,1
요람,Disgust,0
요람,Fear,0
요람,Joy,1
요람,Sadness,0
요람,Surprise,0
요람,Trust,1
선박,Positive,1
선박,Negative,0
선박,Anger,0
선박,Anticipation,0
선박,Disgust,0
선박,Fear,0
선박,Joy,0
선박,Sadness,0
선박,Surprise,0
선박,Trust,0
장인,Positive,1
장인,Negative,0
장인,Anger,0
장인,Anticipation,0
장인,Disgust,0
장인,Fear,0
장인,Joy,0
장인,Sadness,0
장인,Surprise,0
장인,Trust,0
교활한,Positive,0
교활한,Negative,0
교활한,Anger,0
교활한,Anticipation,0
교활한,Disgust,0
교활한,Fear,0
교활한,Joy,0
교활한,Sadness,0
교활한,Surprise,0
교활한,Trust,0
크레이그,Positive,0
크레이그,Negative,0
크레이그,Anger,0
크레이그,Anticipation,0
크레이그,Disgust,0
크레이그,Fear,0
크레이그,Joy,0
크레이그,Sadness,0
크레이그,Surprise,0
크레이그,Trust,0
벼락치기의,Positive,0
벼락치기의,Negative,0
벼락치기의,Anger,0
벼락치기의,Anticipation,0
벼락치기의,Disgust,0
벼락치기의,Fear,0
벼락치기의,Joy,0
벼락치기의,Sadness,0
벼락치기의,Surprise,0
벼락치기의,Trust,0
쥐,Positive,0
쥐,Negative,1
쥐,Anger,0
쥐,Anticipation,1
쥐,Disgust,0
쥐,Fear,0
쥐,Joy,0
쥐,Sadness,0
쥐,Surprise,0
쥐,Trust,0
비좁은,Positive,0
비좁은,Negative,1
비좁은,Anger,0
비좁은,Anticipation,0
비좁은,Disgust,0
비좁은,Fear,0
비좁은,Joy,0
비좁은,Sadness,0
비좁은,Surprise,0
비좁은,Trust,0
기중기,Positive,0
기중기,Negative,0
기중기,Anger,0
기중기,Anticipation,0
기중기,Disgust,0
기중기,Fear,0
기중기,Joy,0
기중기,Sadness,0
기중기,Surprise,0
기중기,Trust,0
두개,Positive,0
두개,Negative,0
두개,Anger,0
두개,Anticipation,0
두개,Disgust,0
두개,Fear,0
두개,Joy,0
두개,Sadness,0
두개,Surprise,0
두개,Trust,0
크랭크,Positive,0
크랭크,Negative,1
크랭크,Anger,0
크랭크,Anticipation,0
크랭크,Disgust,0
크랭크,Fear,0
크랭크,Joy,0
크랭크,Sadness,0
크랭크,Surprise,0
크랭크,Trust,0
까다로운,Positive,0
까다로운,Negative,1
까다로운,Anger,1
까다로운,Anticipation,0
까다로운,Disgust,0
까다로운,Fear,0
까다로운,Joy,0
까다로운,Sadness,0
까다로운,Surprise,0
까다로운,Trust,0
쓰레기,Positive,0
쓰레기,Negative,1
쓰레기,Anger,0
쓰레기,Anticipation,0
쓰레기,Disgust,1
쓰레기,Fear,0
쓰레기,Joy,0
쓰레기,Sadness,0
쓰레기,Surprise,0
쓰레기,Trust,0
크랩,Positive,0
크랩,Negative,0
크랩,Anger,0
크랩,Anticipation,1
크랩,Disgust,0
크랩,Fear,0
크랩,Joy,0
크랩,Sadness,0
크랩,Surprise,0
크랩,Trust,0
추락,Positive,0
추락,Negative,1
추락,Anger,0
추락,Anticipation,0
추락,Disgust,0
추락,Fear,1
추락,Joy,0
추락,Sadness,1
추락,Surprise,1
추락,Trust,0
나무 상자,Positive,0
나무 상자,Negative,0
나무 상자,Anger,0
나무 상자,Anticipation,0
나무 상자,Disgust,0
나무 상자,Fear,0
나무 상자,Joy,0
나무 상자,Sadness,0
나무 상자,Surprise,0
나무 상자,Trust,0
분화구,Positive,0
분화구,Negative,0
분화구,Anger,0
분화구,Anticipation,0
분화구,Disgust,0
분화구,Fear,0
분화구,Joy,0
분화구,Sadness,0
분화구,Surprise,0
분화구,Trust,0
갈망하다,Positive,0
갈망하다,Negative,0
갈망하다,Anger,0
갈망하다,Anticipation,1
갈망하다,Disgust,0
갈망하다,Fear,0
갈망하다,Joy,0
갈망하다,Sadness,0
갈망하다,Surprise,0
갈망하다,Trust,0
갈망,Positive,0
갈망,Negative,0
갈망,Anger,0
갈망,Anticipation,1
갈망,Disgust,0
갈망,Fear,0
갈망,Joy,0
갈망,Sadness,0
갈망,Surprise,0
갈망,Trust,0
가재,Positive,0
가재,Negative,0
가재,Anger,0
가재,Anticipation,0
가재,Disgust,0
가재,Fear,0
가재,Joy,0
가재,Sadness,0
가재,Surprise,0
가재,Trust,0
포복,Positive,0
포복,Negative,1
포복,Anger,0
포복,Anticipation,0
포복,Disgust,1
포복,Fear,0
포복,Joy,0
포복,Sadness,0
포복,Surprise,0
포복,Trust,0
크레용,Positive,0
크레용,Negative,0
크레용,Anger,0
크레용,Anticipation,0
크레용,Disgust,0
크레용,Fear,0
크레용,Joy,0
크레용,Sadness,0
크레용,Surprise,0
크레용,Trust,0
열광,Positive,0
열광,Negative,0
열광,Anger,0
열광,Anticipation,0
열광,Disgust,0
열광,Fear,0
열광,Joy,0
열광,Sadness,0
열광,Surprise,0
열광,Trust,0
미친,Positive,0
미친,Negative,1
미친,Anger,1
미친,Anticipation,0
미친,Disgust,0
미친,Fear,1
미친,Joy,0
미친,Sadness,0
미친,Surprise,0
미친,Trust,0
미친,Positive,0
미친,Negative,1
미친,Anger,1
미친,Anticipation,0
미친,Disgust,0
미친,Fear,1
미친,Joy,0
미친,Sadness,1
미친,Surprise,0
미친,Trust,0
삐걱 거리는,Positive,0
삐걱 거리는,Negative,1
삐걱 거리는,Anger,0
삐걱 거리는,Anticipation,0
삐걱 거리는,Disgust,0
삐걱 거리는,Fear,0
삐걱 거리는,Joy,0
삐걱 거리는,Sadness,0
삐걱 거리는,Surprise,0
삐걱 거리는,Trust,0
크림,Positive,1
크림,Negative,0
크림,Anger,0
크림,Anticipation,1
크림,Disgust,0
크림,Fear,0
크림,Joy,1
크림,Sadness,0
크림,Surprise,1
크림,Trust,0
크리머,Positive,0
크리머,Negative,0
크리머,Anger,0
크리머,Anticipation,0
크리머,Disgust,0
크리머,Fear,0
크리머,Joy,0
크리머,Sadness,0
크리머,Surprise,0
크리머,Trust,0
크림 같은,Positive,0
크림 같은,Negative,0
크림 같은,Anger,0
크림 같은,Anticipation,0
크림 같은,Disgust,0
크림 같은,Fear,0
크림 같은,Joy,0
크림 같은,Sadness,0
크림 같은,Surprise,0
크림 같은,Trust,0
접은 자국,Positive,0
접은 자국,Negative,0
접은 자국,Anger,0
접은 자국,Anticipation,0
접은 자국,Disgust,0
접은 자국,Fear,0
접은 자국,Joy,0
접은 자국,Sadness,0
접은 자국,Surprise,0
접은 자국,Trust,0
몹시 떠들어 대다,Positive,1
몹시 떠들어 대다,Negative,0
몹시 떠들어 대다,Anger,0
몹시 떠들어 대다,Anticipation,0
몹시 떠들어 대다,Disgust,0
몹시 떠들어 대다,Fear,0
몹시 떠들어 대다,Joy,1
몹시 떠들어 대다,Sadness,0
몹시 떠들어 대다,Surprise,0
몹시 떠들어 대다,Trust,0
창조,Positive,0
창조,Negative,0
창조,Anger,0
창조,Anticipation,0
창조,Disgust,0
창조,Fear,0
창조,Joy,0
창조,Sadness,0
창조,Surprise,0
창조,Trust,0
창조적 인,Positive,1
창조적 인,Negative,0
창조적 인,Anger,0
창조적 인,Anticipation,0
창조적 인,Disgust,0
창조적 인,Fear,0
창조적 인,Joy,0
창조적 인,Sadness,0
창조적 인,Surprise,0
창조적 인,Trust,0
창조자,Positive,0
창조자,Negative,0
창조자,Anger,0
창조자,Anticipation,0
창조자,Disgust,0
창조자,Fear,0
창조자,Joy,0
창조자,Sadness,0
창조자,Surprise,0
창조자,Trust,0
생물,Positive,0
생물,Negative,1
생물,Anger,0
생물,Anticipation,0
생물,Disgust,1
생물,Fear,1
생물,Joy,0
생물,Sadness,0
생물,Surprise,0
생물,Trust,0
신용,Positive,1
신용,Negative,0
신용,Anger,0
신용,Anticipation,0
신용,Disgust,0
신용,Fear,0
신용,Joy,0
신용,Sadness,0
신용,Surprise,0
신용,Trust,1
신임장,Positive,1
신임장,Negative,0
신임장,Anger,0
신임장,Anticipation,0
신임장,Disgust,0
신임장,Fear,0
신임장,Joy,0
신임장,Sadness,0
신임장,Surprise,0
신임장,Trust,1
신임장,Positive,0
신임장,Negative,0
신임장,Anger,0
신임장,Anticipation,0
신임장,Disgust,0
신임장,Fear,0
신임장,Joy,0
신임장,Sadness,0
신임장,Surprise,0
신임장,Trust,0
믿을 수 있음,Positive,1
믿을 수 있음,Negative,0
믿을 수 있음,Anger,0
믿을 수 있음,Anticipation,0
믿을 수 있음,Disgust,0
믿을 수 있음,Fear,0
믿을 수 있음,Joy,0
믿을 수 있음,Sadness,0
믿을 수 있음,Surprise,0
믿을 수 있음,Trust,1
신뢰할 수 있는,Positive,1
신뢰할 수 있는,Negative,0
신뢰할 수 있는,Anger,0
신뢰할 수 있는,Anticipation,0
신뢰할 수 있는,Disgust,0
신뢰할 수 있는,Fear,0
신뢰할 수 있는,Joy,0
신뢰할 수 있는,Sadness,0
신뢰할 수 있는,Surprise,0
신뢰할 수 있는,Trust,1
신용,Positive,1
신용,Negative,0
신용,Anger,0
신용,Anticipation,0
신용,Disgust,0
신용,Fear,0
신용,Joy,0
신용,Sadness,0
신용,Surprise,0
신용,Trust,1
신용 된,Positive,1
신용 된,Negative,0
신용 된,Anger,0
신용 된,Anticipation,0
신용 된,Disgust,0
신용 된,Fear,0
신용 된,Joy,0
신용 된,Sadness,0
신용 된,Surprise,0
신용 된,Trust,0
신용,Positive,0
신용,Negative,0
신용,Anger,0
신용,Anticipation,0
신용,Disgust,0
신용,Fear,0
신용,Joy,0
신용,Sadness,0
신용,Surprise,0
신용,Trust,0
채권자,Positive,0
채권자,Negative,0
채권자,Anger,0
채권자,Anticipation,0
채권자,Disgust,0
채권자,Fear,0
채권자,Joy,0
채권자,Sadness,0
채권자,Surprise,0
채권자,Trust,0
신조,Positive,0
신조,Negative,0
신조,Anger,0
신조,Anticipation,0
신조,Disgust,0
신조,Fear,0
신조,Joy,0
신조,Sadness,0
신조,Surprise,0
신조,Trust,0
작은 만,Positive,0
작은 만,Negative,0
작은 만,Anger,0
작은 만,Anticipation,0
작은 만,Disgust,0
작은 만,Fear,0
작은 만,Joy,0
작은 만,Sadness,0
작은 만,Surprise,0
작은 만,Trust,0
기다,Positive,0
기다,Negative,1
기다,Anger,0
기다,Anticipation,0
기다,Disgust,0
기다,Fear,0
기다,Joy,0
기다,Sadness,0
기다,Surprise,0
기다,Trust,0
포복,Positive,0
포복,Negative,0
포복,Anger,0
포복,Anticipation,1
포복,Disgust,0
포복,Fear,0
포복,Joy,0
포복,Sadness,0
포복,Surprise,0
포복,Trust,0
화장,Positive,0
화장,Negative,0
화장,Anger,0
화장,Anticipation,0
화장,Disgust,0
화장,Fear,0
화장,Joy,0
화장,Sadness,1
화장,Surprise,0
화장,Trust,0
크리올 사람,Positive,0
크리올 사람,Negative,0
크리올 사람,Anger,0
크리올 사람,Anticipation,0
크리올 사람,Disgust,0
크리올 사람,Fear,0
크리올 사람,Joy,0
크리올 사람,Sadness,0
크리올 사람,Surprise,0
크리올 사람,Trust,0
진전,Positive,1
진전,Negative,0
진전,Anger,0
진전,Anticipation,1
진전,Disgust,0
진전,Fear,0
진전,Joy,1
진전,Sadness,0
진전,Surprise,1
진전,Trust,1
초승달,Positive,0
초승달,Negative,0
초승달,Anger,0
초승달,Anticipation,0
초승달,Disgust,0
초승달,Fear,0
초승달,Joy,0
초승달,Sadness,0
초승달,Surprise,0
초승달,Trust,0
갈라진 틈,Positive,0
갈라진 틈,Negative,0
갈라진 틈,Anger,0
갈라진 틈,Anticipation,0
갈라진 틈,Disgust,0
갈라진 틈,Fear,0
갈라진 틈,Joy,0
갈라진 틈,Sadness,0
갈라진 틈,Surprise,0
갈라진 틈,Trust,0
크루,Positive,0
크루,Negative,0
크루,Anger,0
크루,Anticipation,0
크루,Disgust,0
크루,Fear,0
크루,Joy,0
크루,Sadness,0
크루,Surprise,0
크루,Trust,1
어린이 침대,Positive,0
어린이 침대,Negative,0
어린이 침대,Anger,0
어린이 침대,Anticipation,0
어린이 침대,Disgust,0
어린이 침대,Fear,0
어린이 침대,Joy,0
어린이 침대,Sadness,0
어린이 침대,Surprise,0
어린이 침대,Trust,0
크리켓,Positive,0
크리켓,Negative,0
크리켓,Anger,0
크리켓,Anticipation,0
크리켓,Disgust,0
크리켓,Fear,0
크리켓,Joy,0
크리켓,Sadness,0
크리켓,Surprise,0
크리켓,Trust,0
범죄,Positive,0
범죄,Negative,1
범죄,Anger,1
범죄,Anticipation,0
범죄,Disgust,0
범죄,Fear,0
범죄,Joy,0
범죄,Sadness,0
범죄,Surprise,0
범죄,Trust,0
범죄자,Positive,0
범죄자,Negative,1
범죄자,Anger,1
범죄자,Anticipation,0
범죄자,Disgust,1
범죄자,Fear,1
범죄자,Joy,0
범죄자,Sadness,0
범죄자,Surprise,0
범죄자,Trust,0
범죄,Positive,0
범죄,Negative,1
범죄,Anger,1
범죄,Anticipation,0
범죄,Disgust,1
범죄,Fear,1
범죄,Joy,0
범죄,Sadness,0
범죄,Surprise,0
범죄,Trust,0
주름,Positive,0
주름,Negative,0
주름,Anger,0
주름,Anticipation,0
주름,Disgust,0
주름,Fear,0
주름,Joy,0
주름,Sadness,0
주름,Surprise,0
주름,Trust,0
진홍,Positive,0
진홍,Negative,0
진홍,Anger,0
진홍,Anticipation,0
진홍,Disgust,0
진홍,Fear,0
진홍,Joy,0
진홍,Sadness,0
진홍,Surprise,0
진홍,Trust,0
움츠러 들게하다,Positive,0
움츠러 들게하다,Negative,1
움츠러 들게하다,Anger,0
움츠러 들게하다,Anticipation,0
움츠러 들게하다,Disgust,1
움츠러 들게하다,Fear,1
움츠러 들게하다,Joy,0
움츠러 들게하다,Sadness,1
움츠러 들게하다,Surprise,0
움츠러 들게하다,Trust,0
불구자,Positive,0
불구자,Negative,1
불구자,Anger,0
불구자,Anticipation,0
불구자,Disgust,0
불구자,Fear,1
불구자,Joy,0
불구자,Sadness,1
불구자,Surprise,0
불구자,Trust,0
불구가 된,Positive,0
불구가 된,Negative,1
불구가 된,Anger,0
불구가 된,Anticipation,0
불구가 된,Disgust,0
불구가 된,Fear,0
불구가 된,Joy,0
불구가 된,Sadness,1
불구가 된,Surprise,0
불구가 된,Trust,0
위기,Positive,0
위기,Negative,1
위기,Anger,0
위기,Anticipation,0
위기,Disgust,0
위기,Fear,0
위기,Joy,0
위기,Sadness,0
위기,Surprise,0
위기,Trust,0
상쾌한,Positive,0
상쾌한,Negative,1
상쾌한,Anger,0
상쾌한,Anticipation,0
상쾌한,Disgust,0
상쾌한,Fear,0
상쾌한,Joy,0
상쾌한,Sadness,0
상쾌한,Surprise,0
상쾌한,Trust,1
표준,Positive,0
표준,Negative,0
표준,Anger,0
표준,Anticipation,0
표준,Disgust,0
표준,Fear,0
표준,Joy,0
표준,Sadness,0
표준,Surprise,0
표준,Trust,0
비평가,Positive,0
비평가,Negative,1
비평가,Anger,0
비평가,Anticipation,0
비평가,Disgust,0
비평가,Fear,0
비평가,Joy,0
비평가,Sadness,0
비평가,Surprise,0
비평가,Trust,0
비판,Positive,0
비판,Negative,1
비판,Anger,1
비판,Anticipation,0
비판,Disgust,0
비판,Fear,0
비판,Joy,0
비판,Sadness,1
비판,Surprise,0
비판,Trust,0
흠잡다,Positive,0
흠잡다,Negative,1
흠잡다,Anger,1
흠잡다,Anticipation,0
흠잡다,Disgust,1
흠잡다,Fear,1
흠잡다,Joy,0
흠잡다,Sadness,1
흠잡다,Surprise,0
흠잡다,Trust,0
비평,Positive,1
비평,Negative,0
비평,Anger,0
비평,Anticipation,0
비평,Disgust,0
비평,Fear,0
비평,Joy,0
비평,Sadness,0
비평,Surprise,0
비평,Trust,0
동물,Positive,0
동물,Negative,0
동물,Anger,0
동물,Anticipation,0
동물,Disgust,1
동물,Fear,0
동물,Joy,0
동물,Sadness,0
동물,Surprise,0
동물,Trust,0
목쉰 소리,Positive,0
목쉰 소리,Negative,0
목쉰 소리,Anger,0
목쉰 소리,Anticipation,0
목쉰 소리,Disgust,0
목쉰 소리,Fear,0
목쉰 소리,Joy,0
목쉰 소리,Sadness,0
목쉰 소리,Surprise,0
목쉰 소리,Trust,0
사금파리,Positive,0
사금파리,Negative,0
사금파리,Anger,0
사금파리,Anticipation,0
사금파리,Disgust,0
사금파리,Fear,0
사금파리,Joy,0
사금파리,Sadness,0
사금파리,Surprise,0
사금파리,Trust,0
그릇,Positive,0
그릇,Negative,0
그릇,Anger,0
그릇,Anticipation,0
그릇,Disgust,0
그릇,Fear,0
그릇,Joy,0
그릇,Sadness,0
그릇,Surprise,0
그릇,Trust,0
악어,Positive,0
악어,Negative,0
악어,Anger,0
악어,Anticipation,0
악어,Disgust,0
악어,Fear,1
악어,Joy,0
악어,Sadness,0
악어,Surprise,0
악어,Trust,0
소작지,Positive,0
소작지,Negative,0
소작지,Anger,0
소작지,Anticipation,0
소작지,Disgust,0
소작지,Fear,0
소작지,Joy,0
소작지,Sadness,0
소작지,Surprise,0
소작지,Trust,0
구부러진 갈고리,Positive,0
구부러진 갈고리,Negative,1
구부러진 갈고리,Anger,0
구부러진 갈고리,Anticipation,0
구부러진 갈고리,Disgust,0
구부러진 갈고리,Fear,0
구부러진 갈고리,Joy,0
구부러진 갈고리,Sadness,0
구부러진 갈고리,Surprise,0
구부러진 갈고리,Trust,0
수확고,Positive,0
수확고,Negative,0
수확고,Anger,0
수확고,Anticipation,0
수확고,Disgust,0
수확고,Fear,0
수확고,Joy,0
수확고,Sadness,0
수확고,Surprise,0
수확고,Trust,0
크로케,Positive,0
크로케,Negative,0
크로케,Anger,0
크로케,Anticipation,0
크로케,Disgust,0
크로케,Fear,0
크로케,Joy,0
크로케,Sadness,0
크로케,Surprise,0
크로케,Trust,0
십자가,Positive,0
십자가,Negative,1
십자가,Anger,1
십자가,Anticipation,0
십자가,Disgust,0
십자가,Fear,1
십자가,Joy,0
십자가,Sadness,1
십자가,Surprise,0
십자가,Trust,0
석궁,Positive,0
석궁,Negative,0
석궁,Anger,0
석궁,Anticipation,0
석궁,Disgust,0
석궁,Fear,0
석궁,Joy,0
석궁,Sadness,0
석궁,Surprise,0
석궁,Trust,0
교차 한,Positive,0
교차 한,Negative,0
교차 한,Anger,0
교차 한,Anticipation,0
교차 한,Disgust,0
교차 한,Fear,0
교차 한,Joy,0
교차 한,Sadness,0
교차 한,Surprise,0
교차 한,Trust,0
횡단,Positive,0
횡단,Negative,0
횡단,Anger,0
횡단,Anticipation,0
횡단,Disgust,0
횡단,Fear,0
횡단,Joy,0
횡단,Sadness,0
횡단,Surprise,0
횡단,Trust,0
가랑이,Positive,0
가랑이,Negative,0
가랑이,Anger,0
가랑이,Anticipation,0
가랑이,Disgust,0
가랑이,Fear,0
가랑이,Joy,0
가랑이,Sadness,0
가랑이,Surprise,0
가랑이,Trust,0
웅크림,Positive,0
웅크림,Negative,0
웅크림,Anger,0
웅크림,Anticipation,0
웅크림,Disgust,0
웅크림,Fear,1
웅크림,Joy,0
웅크림,Sadness,0
웅크림,Surprise,0
웅크림,Trust,0
웅크린,Positive,0
웅크린,Negative,0
웅크린,Anger,0
웅크린,Anticipation,0
웅크린,Disgust,0
웅크린,Fear,0
웅크린,Joy,0
웅크린,Sadness,0
웅크린,Surprise,0
웅크린,Trust,0
웅크리는,Positive,0
웅크리는,Negative,1
웅크리는,Anger,0
웅크리는,Anticipation,0
웅크리는,Disgust,0
웅크리는,Fear,1
웅크리는,Joy,0
웅크리는,Sadness,0
웅크리는,Surprise,0
웅크리는,Trust,0
중개인,Positive,0
중개인,Negative,0
중개인,Anger,0
중개인,Anticipation,0
중개인,Disgust,0
중개인,Fear,0
중개인,Joy,0
중개인,Sadness,0
중개인,Surprise,0
중개인,Trust,0
까마귀,Positive,0
까마귀,Negative,0
까마귀,Anger,0
까마귀,Anticipation,0
까마귀,Disgust,0
까마귀,Fear,0
까마귀,Joy,0
까마귀,Sadness,0
까마귀,Surprise,0
까마귀,Trust,0
군중,Positive,0
군중,Negative,0
군중,Anger,0
군중,Anticipation,0
군중,Disgust,0
군중,Fear,0
군중,Joy,0
군중,Sadness,0
군중,Surprise,0
군중,Trust,0
가득 차서,Positive,0
가득 차서,Negative,0
가득 차서,Anger,0
가득 차서,Anticipation,0
가득 차서,Disgust,0
가득 차서,Fear,0
가득 차서,Joy,0
가득 차서,Sadness,0
가득 차서,Surprise,0
가득 차서,Trust,0
왕관,Positive,0
왕관,Negative,0
왕관,Anger,0
왕관,Anticipation,0
왕관,Disgust,0
왕관,Fear,0
왕관,Joy,0
왕관,Sadness,0
왕관,Surprise,0
왕관,Trust,0
더할 나위 없는,Positive,1
더할 나위 없는,Negative,0
더할 나위 없는,Anger,0
더할 나위 없는,Anticipation,1
더할 나위 없는,Disgust,0
더할 나위 없는,Fear,0
더할 나위 없는,Joy,1
더할 나위 없는,Sadness,0
더할 나위 없는,Surprise,1
더할 나위 없는,Trust,1
결정적인,Positive,1
결정적인,Negative,0
결정적인,Anger,0
결정적인,Anticipation,0
결정적인,Disgust,0
결정적인,Fear,0
결정적인,Joy,0
결정적인,Sadness,0
결정적인,Surprise,0
결정적인,Trust,1
십자형,Positive,0
십자형,Negative,1
십자형,Anger,0
십자형,Anticipation,0
십자형,Disgust,0
십자형,Fear,0
십자형,Joy,0
십자형,Sadness,0
십자형,Surprise,0
십자형,Trust,0
십자가,Positive,0
십자가,Negative,0
십자가,Anger,0
십자가,Anticipation,0
십자가,Disgust,0
십자가,Fear,0
십자가,Joy,0
십자가,Sadness,0
십자가,Surprise,0
십자가,Trust,0
큰 시련,Positive,0
큰 시련,Negative,1
큰 시련,Anger,1
큰 시련,Anticipation,0
큰 시련,Disgust,1
큰 시련,Fear,1
큰 시련,Joy,0
큰 시련,Sadness,1
큰 시련,Surprise,0
큰 시련,Trust,0
조잡한,Positive,0
조잡한,Negative,1
조잡한,Anger,0
조잡한,Anticipation,0
조잡한,Disgust,1
조잡한,Fear,0
조잡한,Joy,0
조잡한,Sadness,0
조잡한,Surprise,0
조잡한,Trust,0
잔인한,Positive,0
잔인한,Negative,1
잔인한,Anger,1
잔인한,Anticipation,0
잔인한,Disgust,1
잔인한,Fear,1
잔인한,Joy,0
잔인한,Sadness,1
잔인한,Surprise,0
잔인한,Trust,0
잔인하게,Positive,0
잔인하게,Negative,1
잔인하게,Anger,1
잔인하게,Anticipation,0
잔인하게,Disgust,0
잔인하게,Fear,1
잔인하게,Joy,0
잔인하게,Sadness,0
잔인하게,Surprise,0
잔인하게,Trust,0
잔학,Positive,0
잔학,Negative,1
잔학,Anger,1
잔학,Anticipation,0
잔학,Disgust,1
잔학,Fear,1
잔학,Joy,0
잔학,Sadness,1
잔학,Surprise,0
잔학,Trust,0
크루즈,Positive,0
크루즈,Negative,0
크루즈,Anger,0
크루즈,Anticipation,0
크루즈,Disgust,0
크루즈,Fear,0
크루즈,Joy,0
크루즈,Sadness,0
크루즈,Surprise,0
크루즈,Trust,0
순양함,Positive,0
순양함,Negative,0
순양함,Anger,0
